student_id,age,gender,study_hours,attendance,internet_access,family_income,parent_education,sleep_hours,health_status,previous_grade,final_grade,pass
242d39c7-0a1f-4f94-acf5-de3eecdd5074,16,Male,9.4,50.31,Yes,High,Secondary,5.21,Good,67,66,Yes
811ef72b-2752-43ff-a829-9bae855de64e,17,Female,5.17,85.34,Yes,Low,Secondary,6.75,Poor,48,87,Yes
5a099f38-6cfb-4a76-a7bf-acface379a32,17,Female,2.42,93.04,Yes,Medium,Secondary,6.09,Average,75,73,No
432ea988-9f5b-438d-8b6b-4fe398ceb489,17,Male,7.39,84.76,No,Low,Higher,9.39,Average,85,88,No
51680b64-e617-423d-b6e9-302a4e0fae21,22,Male,9.94,78.29,No,Medium,Primary,6.41,Poor,41,75,Yes
39ff82c1-43f3-4914-a12f-c78e079a691f,19,Male,9.96,91.7,Yes,High,Secondary,9.81,Average,43,70,Yes
48ea0a94-c692-4293-9531-af413944f6c7,16,Female,4.13,51.49,No,Medium,Primary,4.51,Poor,83,67,No
eaf2c872-9078-437c-8613-751589ac16fd,16,Male,0.84,72.91,No,High,Secondary,9.31,Average,57,54,Yes
c48d2288-e29d-4573-93bf-855b6b9113bc,19,Female,6.58,77.44,No,Medium,Secondary,9.62,Poor,78,47,No
e1079184-41b7-4926-9e3d-b5f70661f5f3,18,Female,8.54,78.29,No,Low,Secondary,9.85,Average,98,95,No
fc00adbc-5ce7-46be-9297-af2a887ca0da,16,Female,9.36,87.08,Yes,High,Secondary,4.24,Poor,66,77,No
6025dd67-f190-4b71-a62c-73aa81c77710,17,Male,3.94,81.87,No,High,Primary,9.21,Good,44,64,Yes
edc2bedb-666e-455e-b319-a1d7c19b2d0d,22,Female,2.94,88.64,Yes,Medium,Higher,9.78,Average,74,98,No
da7d2f24-dc33-411c-8a06-ecd122d53422,17,Male,3.47,82.79,Yes,High,Secondary,8.13,Good,99,85,No
5f05419a-2b78-4e95-9303-28880d524f77,17,Male,3.48,52.13,No,Medium,Secondary,4.56,Good,100,63,No
6560e8db-89ec-4595-a5b3-5f4c0e0adb86,16,Female,8.42,52.01,Yes,High,Secondary,7.4,Good,60,58,Yes
830866c6-ef0f-473f-adc3-a070a6248c8b,21,Female,5.97,85.09,Yes,Medium,Higher,7.71,Poor,78,66,No
e8ce27fb-86bf-4a04-b964-393b3f1413bd,16,Male,9.27,89.9,Yes,High,Primary,4.79,Good,90,93,No
3128d6a9-49ff-4997-b3c9-550a300227a9,15,Male,6.95,81.24,No,Low,Secondary,8.18,Poor,76,65,No
96bb53cd-abd6-49c5-8823-cb42ac5a84c1,20,Male,8.24,81.12,No,High,Higher,8.03,Good,65,66,No
65613049-c85a-423d-9b70-9fbf5b532f82,22,Male,2.65,79.7,No,Low,Primary,5.32,Good,87,93,Yes
46f2d4c2-641c-4abd-852c-9cc777cf633f,15,Female,2.71,81.12,Yes,High,Higher,6.14,Good,68,95,Yes
071ade4d-04e4-42e3-a990-6d08c62f261a,15,Female,7.11,91.11,No,Low,Primary,4.01,Average,68,94,Yes
3626c4eb-1d6b-40fb-9046-3d69ae0c2dad,19,Female,1.25,66.35,No,Medium,Primary,6.05,Poor,61,86,Yes
4d85b289-5cce-4231-83a9-54c74a1d5e5d,22,Female,0.95,63.48,Yes,Medium,Higher,7.06,Average,80,51,Yes
b96ad10e-bb7f-466e-b541-f840868d6caa,15,Female,8.61,67.44,Yes,Low,Higher,8.64,Poor,86,97,No
94d53c18-d92e-4b2c-ad3b-e2c5a59d2e48,19,Male,7.67,65.35,Yes,Low,Secondary,4.14,Good,96,49,Yes
90a07618-53a3-4e64-a134-eb65b210ef5d,20,Female,1.08,69.98,No,High,Primary,6.41,Average,79,81,Yes
fdad6c5e-3cec-44db-9b0e-cf0aa2d9b579,19,Male,3.13,63.55,No,Medium,Higher,5.44,Good,68,69,Yes
54a4f078-ec06-48d3-b683-84593c51ccb5,22,Female,5.08,87.87,Yes,Medium,Higher,4.34,Good,85,72,Yes
759e9f08-48bd-44c0-ac09-1a079f2e5ede,17,Female,4.88,55.43,No,Low,Higher,4.35,Average,68,89,No
35ebc0ff-8c76-4173-acf2-5ad4f76d489f,22,Male,1.99,96.86,Yes,Medium,Secondary,8.18,Good,57,92,No
8272fa1c-e2e0-4ab9-86cd-7e7841c6dd9a,22,Male,9.77,91.42,No,High,Higher,5.71,Average,60,50,No
f40e781d-73cc-49ec-b30e-5f8c778fe937,18,Male,4.24,93.89,Yes,Low,Primary,5.33,Average,49,70,No
f5398b14-5f81-45df-a0e2-ba25b2e73b0b,15,Female,5.15,70.87,No,Low,Primary,5.26,Good,94,53,Yes
6f0bac58-bf6b-458b-92b6-22c3513fa07b,17,Male,6.73,98.84,Yes,Low,Primary,7.35,Good,87,63,Yes
0072c64c-d700-49e8-be43-3bf1520496a5,18,Male,8.81,78.09,No,High,Primary,6.93,Good,74,69,Yes
3837b291-25b2-4d2a-894a-0e467ed6a557,21,Female,2.57,67.0,Yes,Low,Secondary,9.48,Poor,100,71,Yes
a27a95d3-f787-4349-826e-73ee5fbea56a,17,Male,9.9,51.06,No,Medium,Secondary,4.97,Good,72,63,Yes
7270ea36-4bbd-4038-b104-00df85ef5904,20,Male,4.73,71.25,No,High,Higher,5.64,Average,55,96,Yes
1fc28452-461a-4ee7-be2e-a2dd345464ab,15,Female,7.5,56.11,Yes,High,Secondary,6.81,Good,75,42,No
29bbaded-e46a-4bd4-a8a7-61c4ac6b4c04,22,Male,6.98,53.43,Yes,Low,Higher,7.0,Poor,58,79,Yes
359723cd-fa6a-47b0-a8bf-ae63586f237c,20,Male,2.51,86.93,No,Low,Secondary,5.58,Poor,94,61,Yes
824c50d4-3f19-481f-8ac8-a86246224887,20,Female,1.77,90.08,No,Low,Higher,5.23,Poor,63,62,Yes
d0556fbd-8eeb-4dcf-b87c-f28953cac774,20,Female,9.85,60.26,Yes,High,Secondary,7.88,Good,88,60,No
1ca0125e-c4e5-4b07-b44f-5024364da262,18,Male,2.27,55.91,No,High,Primary,9.37,Good,86,74,No
048badce-02ea-42fd-b7f1-e38096074695,18,Female,1.23,87.88,Yes,Low,Secondary,4.14,Poor,82,84,No
8c908834-c65e-4419-8e13-bc2b64f1305b,17,Female,1.03,52.33,No,Medium,Primary,7.5,Average,95,62,Yes
1b093a2d-e20d-43f0-b490-4d687c2ea2ee,22,Male,5.0,66.61,No,Low,Higher,7.49,Poor,97,79,Yes
ec68ab5c-17ee-4004-9c9c-f5941686a22f,15,Female,4.2,56.9,Yes,High,Secondary,6.86,Poor,41,63,Yes
fe06fd69-0583-4f98-b422-378f7bd43d55,19,Male,6.93,75.18,Yes,Low,Primary,6.48,Good,43,79,No
56cb2457-d600-4904-b0fa-68bc011fe5f3,16,Female,5.59,71.51,Yes,Low,Secondary,9.34,Average,97,95,Yes
6f5ad0ba-a46b-4730-8548-965cc8e156f5,21,Female,3.52,60.52,No,Medium,Primary,5.4,Poor,88,73,No
b500d852-69fa-41cd-bfe3-b900e660f4a5,19,Male,7.88,76.65,No,High,Higher,8.92,Poor,55,63,Yes
03f23864-e200-4e0d-bf82-f56c38106ebb,16,Female,0.64,98.58,No,Low,Secondary,4.53,Good,100,81,Yes
fd0cd43a-0611-47a0-939e-70d022a3b30d,17,Female,8.4,68.09,No,High,Primary,6.19,Good,77,94,No
02ead520-0096-46b7-9331-08dc713bb5fa,16,Female,6.89,50.31,Yes,Medium,Higher,4.66,Poor,68,48,Yes
031e5a14-4bf6-46cd-a198-ae87b71e724c,19,Male,1.87,95.71,Yes,Low,Higher,6.38,Good,65,100,No
28995a8a-c464-404c-9ec2-725febe7e04c,19,Female,3.42,80.33,Yes,Medium,Secondary,5.6,Average,98,62,Yes
1a086b93-e11c-4d84-b2b8-e5dfe86aaf5b,19,Female,3.96,61.46,No,High,Secondary,4.27,Good,88,85,No
4c4777e7-fc25-4297-b96e-f45644eb8baa,17,Male,3.98,65.15,Yes,High,Primary,9.64,Poor,52,91,No
7bdaaa91-95b5-43b5-8585-e9cafdd6a56b,16,Male,1.31,96.27,Yes,Medium,Primary,4.15,Good,53,74,Yes
09b285bf-1fe8-4c89-b38f-ec59f9630675,21,Male,5.94,71.72,No,Low,Primary,7.79,Average,70,55,Yes
b6305084-8a41-4413-92b5-22e6b9bd87f1,18,Female,7.21,96.6,No,Medium,Primary,5.42,Poor,84,40,Yes
049322f7-233a-4bd0-be5a-2b9b53d4b573,21,Female,3.19,98.07,Yes,Low,Higher,4.46,Good,100,53,Yes
534a1521-b619-4ad3-8f8c-b6468519a47a,22,Male,7.03,83.41,Yes,High,Secondary,7.24,Average,83,52,Yes
cd50dca4-7c04-4d77-a15a-ccc183ab4c77,22,Male,5.09,63.62,Yes,Low,Secondary,5.59,Poor,91,79,Yes
5dc12294-88e0-43ae-8a11-14a00018b6d6,21,Female,4.27,70.35,No,Low,Higher,5.98,Poor,89,73,Yes
4134cd82-b54d-432a-9c26-102ca3de105f,20,Male,0.49,88.68,No,Low,Secondary,8.52,Average,77,74,Yes
f5ba805e-51dd-4166-b491-3f42854280e8,18,Female,0.46,56.29,No,Medium,Secondary,9.46,Poor,62,83,Yes
f8e97135-1582-46e6-9031-daba99439946,17,Male,4.89,80.01,Yes,High,Secondary,5.37,Average,78,80,Yes
c7cfb6cc-c1dc-47ce-9279-6d1d1265e81e,17,Female,8.55,99.63,Yes,Medium,Secondary,9.99,Poor,76,82,Yes
6791dba1-e63a-42b2-8945-f77c99beb3a4,21,Female,6.29,80.26,Yes,Low,Higher,5.3,Poor,90,99,No
058c7b9d-bcb8-402a-ba6b-a76d202014f4,19,Female,4.52,55.45,Yes,Low,Primary,6.33,Good,99,52,Yes
82f71831-31b6-4765-8c9b-a1a0bde45310,21,Female,3.54,91.29,No,Medium,Higher,9.56,Average,68,42,No
33eb5f07-1ac5-4992-b939-996806edd7cc,22,Male,8.99,68.93,No,Medium,Secondary,8.75,Good,86,45,Yes
928bd49d-35a3-4046-8fa1-76c1f3787f43,16,Male,5.02,57.33,Yes,Low,Primary,7.71,Average,42,82,No
7d28634d-86c8-4ce5-88d2-16f2306f60ca,15,Female,9.43,53.25,No,High,Higher,8.24,Poor,58,55,No
56280f10-6320-44d8-8720-01f35b57a46c,16,Male,7.47,89.61,No,Medium,Secondary,4.58,Good,96,85,Yes
272d19a0-bdbe-490f-9422-18c5136e5983,22,Female,5.53,67.68,Yes,Low,Primary,7.9,Poor,88,87,Yes
7f18b04b-943a-4853-ad22-b239c3244fb1,21,Female,3.86,62.95,No,High,Primary,7.76,Poor,69,82,No
850012a0-a1f9-4d93-b98e-0100841b5fca,18,Male,1.33,82.61,No,Low,Higher,8.9,Poor,49,86,Yes
35bddce5-fb7b-4682-8bb7-b5d1ed457ce4,20,Female,9.12,63.46,No,High,Higher,9.07,Poor,48,100,Yes
51bef669-9ab8-44b6-b072-e3cb0000f0ec,21,Male,7.36,72.61,Yes,Low,Primary,9.68,Average,68,83,Yes
96e26725-6057-4bb8-be29-02515bafba48,18,Male,3.37,72.18,No,High,Secondary,7.66,Good,72,53,Yes
9262150a-9490-4cdf-af91-9c4eeef18a93,17,Male,8.37,83.16,No,High,Secondary,4.86,Good,87,90,No
c7b73365-dfa8-452e-80c8-1324631bdc06,18,Female,5.7,91.4,Yes,High,Secondary,7.27,Poor,87,85,No
64c18055-979d-4d74-adb6-faa80ac4318d,15,Female,9.94,64.81,No,Low,Higher,9.87,Good,75,57,Yes
3d78d759-6e27-4942-9cfc-a9438082468c,22,Male,9.87,59.46,No,High,Primary,8.5,Poor,49,58,No
36f6b3ac-6905-417e-97c7-076d086d10b2,18,Female,0.34,64.45,No,High,Primary,8.43,Average,79,87,No
2beb9388-d8d2-45f9-85ec-19f697dac339,19,Male,8.07,82.52,Yes,Medium,Secondary,4.34,Poor,52,95,Yes
f5919cc0-b979-4058-8c6a-5d61edfd084d,17,Female,4.08,86.33,Yes,High,Secondary,4.72,Good,53,98,Yes
067272ed-6727-40ec-9ef9-b2cac01d0bc4,15,Male,6.73,57.81,Yes,Medium,Primary,4.31,Poor,48,44,No
d76212b3-f8e8-409d-bcb8-a0aa8cc54c43,21,Female,2.07,72.19,Yes,Medium,Higher,4.98,Average,51,87,Yes
67edae57-769a-4352-a558-317222db68d1,16,Male,9.43,61.16,Yes,High,Secondary,8.23,Poor,50,49,No
314d45be-53c2-43d7-beef-d097c77aae2e,21,Male,5.71,71.35,No,Medium,Secondary,5.15,Average,51,54,Yes
eb509702-524d-43d0-9d95-3693d9e9e42f,18,Female,0.55,57.86,No,Low,Primary,4.25,Poor,83,94,Yes
c41450ad-1173-4201-b113-fa85416ea1ab,22,Male,0.78,87.47,Yes,High,Primary,6.15,Poor,44,69,No
a84c25cb-129f-4db5-ab79-da974b418398,16,Female,2.91,73.7,Yes,Low,Secondary,4.51,Poor,69,40,Yes
fc1c2c0a-dd1c-46ee-98b5-4c60eb6fcf1f,18,Female,7.99,97.42,No,High,Secondary,4.2,Poor,66,68,Yes
04c7395b-cdab-419b-b44f-6360ab7ecfc4,18,Male,7.07,66.46,Yes,Medium,Higher,8.17,Good,73,46,No
de337075-64cf-4b75-b94b-ba02237cab96,17,Male,3.1,99.66,Yes,Low,Higher,6.25,Poor,45,92,No
e176f29b-921a-472d-9743-8448ec80745c,18,Female,0.52,69.21,No,High,Primary,7.44,Average,53,69,Yes
131a1696-8c68-4ae2-aec8-89f783f5c81f,18,Male,1.03,89.2,Yes,Low,Higher,4.42,Average,98,70,No
91ea3c3a-602f-4149-ae77-944368d4e30b,20,Female,1.36,96.77,No,High,Higher,4.88,Average,52,48,No
00f39599-4c6c-4199-b792-35cba3194dd9,22,Male,1.98,62.3,Yes,Low,Primary,5.0,Poor,100,64,No
d02094e2-125f-4f19-bf26-390f0ac22376,17,Female,0.19,53.72,Yes,High,Secondary,7.98,Good,80,84,No
74bde851-6433-4ce8-bc02-56b62a0f6f60,21,Male,4.17,89.94,No,Low,Secondary,8.37,Average,73,75,No
f19d13cc-dd44-48b8-b8b1-4167c87ed28b,19,Male,4.56,82.86,Yes,Low,Secondary,5.01,Poor,70,48,Yes
5279e6dc-278c-43a5-9d05-dd982c9a422e,17,Female,1.28,79.15,No,Medium,Higher,4.11,Poor,42,50,No
72b13e6b-cac9-46f1-a6eb-7facfbc64c55,19,Female,2.37,89.49,No,Low,Primary,5.23,Poor,69,63,Yes
3e50b0d8-38d2-4fe2-903e-72d0930c795e,16,Male,3.68,90.53,No,High,Secondary,8.75,Poor,75,42,Yes
f385868f-15e3-489c-a76a-b565d105cc54,18,Male,6.62,90.72,No,Low,Higher,5.18,Poor,74,53,Yes
8daa7001-7df1-4bdb-9cea-07c63f3c69af,16,Male,6.44,86.09,Yes,Medium,Higher,4.51,Poor,95,83,Yes
9df12840-f629-42e3-aacf-1d8e7f7ca64c,16,Female,8.94,55.72,No,Medium,Higher,5.7,Poor,54,82,No
d6a889b4-d84d-4e5b-b27a-e5fd79584929,15,Male,4.65,95.18,Yes,High,Primary,7.75,Good,54,65,Yes
58242161-386f-40bf-9283-c472021e4f21,20,Male,1.06,85.49,Yes,Low,Secondary,4.18,Poor,77,69,Yes
12b99d6c-31a1-47a8-a28c-8486ae38f313,17,Female,9.58,77.14,No,Medium,Secondary,6.8,Poor,69,88,Yes
daacbf52-2653-442d-ad16-c8a873df93ca,21,Female,1.18,75.59,Yes,High,Secondary,9.06,Poor,88,40,Yes
931ee126-745c-459c-9256-250e856167ad,19,Male,3.24,79.34,Yes,Medium,Secondary,9.43,Good,75,68,Yes
378de575-b4a1-4bcc-a1e6-4450ed33c305,18,Male,0.93,99.0,Yes,Medium,Secondary,5.32,Poor,56,83,Yes
34020f6f-c779-4222-b74c-93e4efbf3b5b,19,Female,0.59,73.35,Yes,Medium,Higher,8.48,Poor,75,83,No
b3dd63eb-4941-49dc-9b66-054898c55c9a,22,Male,2.85,80.35,No,Low,Primary,5.49,Poor,64,84,Yes
437d9bc1-63c1-4bc8-ad43-12927704da04,15,Male,1.75,56.09,No,Low,Higher,8.2,Poor,53,80,No
249add43-209e-44d1-a07d-c6d55895b4ea,18,Female,6.61,62.6,No,High,Higher,7.47,Average,70,92,Yes
82c817d2-2204-43b1-a33d-b771c8c4f230,20,Male,4.06,73.84,No,Low,Secondary,7.32,Poor,77,80,Yes
7dce67eb-567d-4172-8544-5c895a838110,19,Female,8.29,76.75,Yes,High,Secondary,5.3,Good,48,80,Yes
4cdac7bd-75c4-4cfd-8f85-171dc86244f7,21,Male,5.51,53.94,No,Low,Higher,7.62,Average,98,46,No
01e875ce-97ce-4a23-8d76-2a00aaa72bb9,15,Male,8.09,80.12,No,Medium,Higher,6.38,Average,78,91,No
3dbfdbaa-2224-4cf0-90bf-c1210e3c3204,16,Male,6.46,51.98,No,Low,Higher,6.8,Average,67,66,Yes
d35b590d-7180-4a85-9e96-466205d2dbb4,18,Male,2.47,97.02,No,High,Secondary,7.64,Poor,94,61,Yes
ccdbc97a-9b2f-4c90-85ab-703af2d3bdcd,17,Female,2.23,78.73,No,High,Primary,5.56,Good,74,53,Yes
7599d6e8-715d-4ab0-b8db-4d45a392277b,20,Female,7.08,72.12,Yes,Low,Higher,6.76,Poor,75,47,No
0a4ffc93-6e0d-498f-a9df-6843ac4efe2a,16,Female,6.58,91.4,No,Low,Higher,5.15,Poor,67,76,Yes
512c59ca-ba0c-4f04-a7e2-37457f5e1c1e,19,Female,5.61,65.54,Yes,Medium,Higher,8.57,Poor,82,41,Yes
c3cefda1-e4f7-4646-bab4-d442686aad82,19,Male,2.02,71.15,No,Medium,Higher,6.74,Poor,65,63,No
d9cebdab-31c1-4262-80eb-36d07e075212,16,Male,9.5,96.35,No,Low,Primary,6.65,Average,40,76,Yes
968e1601-2606-4cbe-a951-06aab3a9bfdf,20,Female,5.95,61.54,No,Low,Secondary,9.55,Poor,65,55,Yes
1e1526dd-f04d-4e33-9548-478e3215baab,19,Male,4.35,82.93,No,Low,Higher,4.85,Average,88,59,Yes
000388f1-1efc-4d64-834f-06c94fa6c848,19,Female,0.3,81.03,No,High,Higher,8.37,Average,65,76,Yes
514f4ce7-cc66-46e7-8323-d66763543554,19,Male,6.31,57.45,No,Medium,Higher,7.26,Average,73,90,No
649d03e6-9d12-4385-b6cb-f18d3d4feb36,19,Male,6.81,77.53,No,Low,Primary,7.15,Average,55,50,Yes
e3e8b7f2-4e65-498d-9c2d-80b83dbc0563,18,Female,2.49,87.81,Yes,High,Primary,8.14,Good,98,86,No
6957d781-274e-4e46-86b3-aa7e4e67b30b,21,Male,9.63,87.73,No,Low,Primary,7.42,Poor,57,43,Yes
fe078f2b-5341-4302-b762-fb1c2a61db56,16,Female,8.83,56.85,Yes,Medium,Higher,9.1,Average,96,63,No
e1185476-e598-4449-b140-b96253ec62d5,19,Male,7.02,69.31,No,Medium,Secondary,6.46,Average,57,62,No
af52382b-ca3d-4edf-b506-e60a58f1b962,17,Female,4.99,69.31,No,High,Primary,5.04,Good,67,55,Yes
a9bf3b2c-52d2-4413-ad96-311eb971f856,21,Female,8.4,82.55,No,Low,Primary,6.92,Good,93,70,No
ccd4d29a-80c4-4c34-aac9-cc54f2ef5bc9,17,Female,7.55,79.15,No,High,Primary,7.55,Average,83,62,No
0637fc43-d373-4fe3-83b9-da503ebd3cb4,22,Female,3.45,69.68,Yes,High,Secondary,7.26,Poor,100,43,No
31a258b5-849c-4f8f-91ba-d97157361221,20,Female,7.72,92.83,No,Low,Higher,6.74,Average,63,82,Yes
5780ab23-e964-4f05-bd10-15757c6a82ca,18,Male,1.99,98.51,No,Low,Secondary,5.7,Average,53,94,No
50c8b521-691d-418d-b3af-bbfbb452e255,16,Male,1.23,56.3,Yes,Low,Secondary,8.56,Poor,50,86,No
ec3e8baf-2af3-49eb-8d76-d7758758fe7d,20,Male,5.03,80.43,Yes,High,Higher,4.3,Poor,64,63,Yes
1c5dc856-9dcb-43fa-8c38-70f1db2dc929,22,Male,8.67,85.42,No,Medium,Higher,4.25,Good,87,94,Yes
01dce59b-d127-42a1-ac96-72a6720ff638,22,Male,3.39,69.48,Yes,High,Secondary,7.53,Poor,52,69,No
49f470aa-c0a4-4f0b-a2dd-235721aff867,16,Male,2.5,64.08,No,Low,Secondary,4.16,Good,41,71,Yes
4337ffd2-faf9-4462-b647-37fce4dd03df,17,Female,7.42,78.06,No,High,Primary,9.24,Good,41,43,Yes
243323ad-0169-4ffe-89b5-3dc613beea3c,22,Female,3.76,95.66,Yes,Low,Secondary,9.33,Good,85,43,Yes
5a284839-e01b-4ea1-8e6b-5edc06e79fb4,18,Female,9.1,95.19,Yes,Low,Secondary,8.2,Average,91,62,No
d7383185-0be1-42b7-80dd-a8138a1d9743,16,Male,8.12,84.85,No,Low,Primary,6.52,Average,57,74,No
d963dfc5-f05d-4ac1-93f3-7c038cecf70e,21,Male,7.25,99.68,No,Medium,Secondary,4.23,Poor,80,80,Yes
eff6f0b9-dce2-4203-a17f-f3cfdb31e2a5,15,Female,4.83,84.77,No,Medium,Primary,7.83,Good,87,81,No
0b5662d3-7690-45a9-9a94-db53129ba468,22,Female,0.56,58.24,Yes,Medium,Secondary,9.17,Average,93,60,Yes
ce2611e8-609b-4c4d-b572-cb5292df3d92,21,Male,7.75,95.95,Yes,Medium,Primary,9.85,Average,68,49,Yes
1d32cb2f-0f02-4c80-887d-a993f78ba795,20,Male,9.73,83.55,No,Low,Secondary,9.19,Average,44,65,No
d6a594fd-45fb-422b-9c81-112c5b1a9d51,18,Male,5.35,65.7,Yes,Low,Higher,6.26,Poor,91,42,Yes
dd139cac-3cd2-46c4-a083-77e049f7593b,18,Female,8.79,88.52,Yes,Low,Higher,4.39,Poor,89,77,No
4c08709c-d5ee-456b-9156-12a1208cdc34,17,Female,4.45,74.56,Yes,High,Primary,10.0,Poor,66,85,No
c0c08dc8-3bdd-4484-a94e-b0bf0e40194e,19,Female,4.45,93.34,Yes,Low,Primary,7.13,Poor,99,54,Yes
5355150d-44fb-48f1-a32d-fe89cd7e58ce,15,Male,1.43,83.82,No,Low,Higher,6.8,Good,46,69,Yes
032245b6-6f86-4995-928e-91bd2086bc0c,16,Female,2.13,97.74,Yes,Low,Primary,8.03,Poor,88,79,No
e80db2d0-0135-4e51-b875-ed2bf739492d,18,Male,2.53,54.96,No,High,Higher,4.56,Poor,99,93,Yes
f6046dc1-bb66-421c-ae55-656d4de645d3,20,Male,8.24,69.62,Yes,Low,Higher,5.79,Average,67,57,No
c43dbc19-fbe8-47c0-964b-86ef9bd98766,22,Female,5.52,69.28,Yes,High,Secondary,5.84,Poor,92,64,No
5907999f-f9ae-412a-aeb3-26c4e362ba59,16,Female,1.54,73.13,No,Low,Primary,5.1,Good,69,52,Yes
7de0bc1e-2427-4969-8ba1-5ab6fa03d623,22,Female,5.86,74.11,No,Medium,Secondary,4.44,Average,85,72,No
3f0cc0ff-839e-4207-8a64-cc69346b76f5,19,Male,7.45,78.02,No,High,Secondary,7.48,Poor,81,92,No
4b8262dc-29ca-4251-a37f-fe4ebe95e324,16,Male,2.35,51.22,No,High,Secondary,9.89,Poor,50,100,No
5b6c43f3-6ca3-4d4c-8bfb-ffab06cb7a9f,18,Male,2.05,92.3,Yes,High,Primary,7.39,Average,57,40,Yes
28d16e3f-a938-4ced-84d9-0546eb014d1d,22,Male,6.37,80.03,Yes,Medium,Secondary,4.22,Good,86,55,No
00ccff2c-9f98-4929-b787-390f0276bd96,15,Male,0.94,83.01,No,Low,Primary,6.72,Average,99,73,No
ac978939-872e-4634-b858-5255adedd589,19,Female,3.21,75.34,Yes,Low,Secondary,5.51,Poor,81,86,Yes
3545e499-2782-4460-b927-d6e249e66e35,16,Male,4.76,75.65,Yes,Medium,Primary,6.62,Good,83,57,No
780063c9-399e-4b7f-bd3f-b67a130fd1d2,20,Female,7.77,85.03,No,Medium,Primary,9.92,Poor,70,72,Yes
bb244688-2209-4e97-b6be-ba5f182652a1,20,Male,8.4,50.83,Yes,Medium,Secondary,7.87,Average,81,87,No
21eaec51-b11e-453c-8003-c6ced43dec8a,16,Male,1.8,82.0,No,High,Primary,4.06,Average,91,89,No
ede28434-3a3d-44d6-99cd-a56813473de2,16,Male,8.5,80.63,No,High,Primary,8.34,Poor,54,94,Yes
61470ded-24ff-4b7a-b067-df02b7b78398,21,Female,0.35,86.59,No,Medium,Secondary,7.14,Poor,96,50,No
16c137d0-fb43-4251-b2e6-4511a70ad79f,20,Female,0.18,97.99,No,High,Secondary,8.93,Good,47,74,No
9a6cf248-f3bf-4d42-ae17-a01fe41b177c,22,Female,2.54,77.57,Yes,Low,Higher,5.6,Average,40,42,No
4649ee18-27ea-4e7f-9680-8006a0782c14,22,Female,4.12,92.02,Yes,Low,Primary,7.52,Good,91,68,No
bb21d3e3-37d4-42c6-bfea-1bdc530d445c,18,Male,9.25,60.94,Yes,High,Higher,4.4,Poor,95,74,Yes
41f7db4a-5c4a-4784-a3f1-154d51c11190,16,Male,1.11,62.15,No,High,Higher,7.88,Average,80,50,No
