price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
17683060,3189,3,1,1,no,yes,no,yes,yes,2,yes,semi-furnished
8087142,1473,4,2,3,no,no,yes,yes,yes,2,no,furnished
18181734,4729,3,2,3,no,no,no,yes,yes,1,no,semi-furnished
17547614,3759,3,3,1,no,no,yes,yes,yes,3,yes,semi-furnished
6774653,2428,1,2,3,yes,yes,yes,no,yes,0,no,unfurnished
6292843,768,2,4,3,yes,no,yes,yes,no,1,yes,unfurnished
16469610,3083,6,1,3,yes,no,yes,no,yes,3,no,unfurnished
7894970,1265,3,4,2,no,no,no,yes,no,2,no,furnished
12662022,3654,4,1,1,yes,yes,no,yes,no,1,no,unfurnished
7177984,1022,3,1,2,yes,no,no,yes,no,0,yes,furnished
11751782,2916,5,2,3,yes,yes,no,no,no,1,no,unfurnished
11376095,1578,5,4,1,yes,yes,no,no,yes,2,yes,unfurnished
20739782,4736,1,1,1,no,yes,yes,no,no,0,no,semi-furnished
14640487,3084,2,3,1,yes,yes,yes,no,no,3,yes,unfurnished
7345240,2181,2,2,3,yes,yes,no,no,yes,0,no,unfurnished
11774215,3522,4,3,1,no,no,yes,no,yes,3,no,furnished
6275452,735,6,3,1,yes,no,no,no,yes,3,no,semi-furnished
20547644,4522,6,3,2,no,yes,yes,yes,yes,2,yes,furnished
26814281,4938,1,4,3,yes,no,no,yes,yes,2,yes,semi-furnished
7125140,1443,2,4,1,yes,yes,no,yes,no,1,no,unfurnished
27190663,4987,5,4,3,no,yes,no,no,yes,3,no,unfurnished
16666434,4867,5,4,3,no,yes,yes,yes,no,3,no,semi-furnished
14490077,4319,1,2,1,no,no,no,yes,no,3,no,furnished
5607072,1234,1,3,3,yes,yes,yes,no,no,2,no,unfurnished
13593619,2304,5,3,2,no,yes,no,no,no,3,no,unfurnished
20816795,4713,3,2,3,no,no,yes,yes,yes,0,yes,unfurnished
3833400,732,1,3,2,yes,yes,yes,no,no,0,no,furnished
16986616,3199,4,3,3,yes,yes,yes,no,yes,3,no,semi-furnished
7114940,1697,3,1,1,no,yes,no,no,no,0,no,unfurnished
6848472,2322,2,1,2,yes,yes,yes,yes,yes,3,no,unfurnished
16981355,3141,2,2,3,no,no,yes,no,yes,0,yes,semi-furnished
11887113,2707,4,3,3,no,yes,no,yes,yes,1,yes,unfurnished
9190713,2487,4,3,1,no,yes,yes,yes,no,0,yes,semi-furnished
11570109,1994,5,2,2,no,no,no,yes,yes,1,yes,unfurnished
22982651,4239,1,3,3,yes,no,no,no,no,3,yes,unfurnished
14646831,2846,3,2,3,yes,yes,no,no,no,2,yes,unfurnished
7528750,2251,1,1,1,yes,no,no,no,no,3,no,furnished
12348903,2189,1,3,3,yes,no,yes,yes,no,3,yes,semi-furnished
12903198,2065,5,2,1,yes,no,yes,no,yes,3,yes,semi-furnished
6093114,873,3,4,1,no,yes,no,yes,yes,0,yes,furnished
16111916,4014,6,4,1,no,no,no,yes,yes,3,yes,semi-furnished
11331652,2743,1,3,1,yes,yes,yes,yes,yes,3,yes,unfurnished
17449586,3639,1,2,1,no,no,yes,yes,no,2,yes,semi-furnished
14200406,2119,3,4,3,no,no,no,no,yes,3,yes,semi-furnished
22238958,4798,2,2,3,no,yes,no,yes,yes,0,no,furnished
8432589,1677,6,4,3,yes,no,no,no,yes,1,yes,semi-furnished
18010143,4112,5,1,2,yes,no,no,no,no,2,yes,unfurnished
4833312,1019,1,2,2,yes,yes,yes,yes,no,3,yes,unfurnished
7048153,1074,2,1,3,no,yes,no,yes,no,2,yes,furnished
4280476,983,1,1,1,no,yes,no,no,yes,2,yes,semi-furnished
25899780,4605,5,2,1,yes,yes,no,yes,yes,3,yes,semi-furnished
13047746,2835,2,2,1,yes,no,no,yes,no,2,no,unfurnished
9900490,2910,3,3,1,no,yes,yes,yes,no,2,yes,furnished
14148691,3527,2,4,2,yes,yes,yes,yes,no,0,no,furnished
15385077,3273,2,4,3,no,no,yes,yes,no,2,no,unfurnished
10578925,3755,1,1,3,no,yes,no,no,no,2,yes,furnished
7739301,2121,1,2,1,yes,yes,yes,yes,yes,1,no,semi-furnished
13317959,2242,4,1,3,no,yes,yes,no,no,3,yes,semi-furnished
24496275,4585,1,4,2,yes,yes,yes,yes,no,2,no,unfurnished
15407874,4317,1,2,2,yes,no,yes,no,no,0,yes,furnished
6797769,1039,2,1,3,no,no,no,no,yes,3,yes,furnished
17655528,4914,5,3,1,yes,no,no,no,no,0,no,furnished
15899105,3040,5,1,3,no,yes,no,no,yes,3,yes,furnished
13749207,1969,5,3,2,no,no,yes,yes,yes,3,yes,semi-furnished
6430026,817,5,2,3,no,no,yes,no,no,1,yes,furnished
15804209,3912,5,2,1,yes,no,yes,yes,no,0,yes,semi-furnished
5655249,687,6,1,2,no,no,no,yes,yes,1,yes,unfurnished
17843076,3895,4,2,3,no,yes,no,no,no,2,no,furnished
14597584,3704,6,2,3,no,no,no,yes,no,1,no,furnished
29206667,4972,6,3,2,yes,yes,yes,yes,no,2,yes,furnished
14865652,2582,3,1,1,no,yes,yes,no,no,1,no,unfurnished
16044671,2783,4,3,1,yes,no,no,yes,no,1,no,semi-furnished
11547680,1941,4,2,1,yes,yes,no,no,yes,2,no,semi-furnished
7211423,990,3,1,1,no,yes,no,yes,no,3,yes,unfurnished
15196246,3982,5,1,3,yes,yes,no,no,yes,1,yes,unfurnished
14184640,2497,1,4,2,yes,yes,yes,no,yes,3,no,furnished
6207661,593,6,1,1,no,no,no,yes,yes,0,yes,unfurnished
16603642,3122,5,2,1,no,yes,yes,yes,yes,3,yes,semi-furnished
17517126,3707,6,3,3,no,yes,yes,no,no,3,yes,furnished
11368897,2818,4,1,2,no,no,no,no,yes,0,no,semi-furnished
9751785,2513,3,1,1,yes,yes,no,yes,no,1,yes,unfurnished
7371501,958,5,2,3,no,yes,yes,no,yes,3,no,furnished
19044237,3363,3,3,3,no,yes,no,no,no,1,no,semi-furnished
7226974,975,4,4,2,no,no,yes,yes,yes,3,yes,furnished
13728774,2295,5,4,2,no,yes,yes,no,no,0,no,semi-furnished
10742921,1982,5,1,2,yes,yes,no,yes,yes,0,yes,unfurnished
16751685,3166,6,2,2,no,yes,yes,yes,no,0,no,furnished
15636026,3356,1,2,3,yes,yes,yes,yes,no,2,yes,semi-furnished
16901149,4363,5,1,3,no,yes,yes,no,yes,2,no,unfurnished
15741900,3590,5,4,3,yes,no,yes,no,yes,1,no,unfurnished
6551093,844,4,1,3,yes,no,no,no,yes,2,no,furnished
12191351,4093,2,2,2,yes,no,no,yes,no,3,yes,unfurnished
18481329,4522,5,4,1,yes,yes,yes,no,yes,1,no,semi-furnished
15624385,4172,5,1,1,yes,yes,no,yes,no,3,yes,furnished
19519382,3285,5,3,1,no,yes,yes,yes,yes,0,no,semi-furnished
5168320,985,2,1,1,yes,no,no,no,yes,0,yes,semi-furnished
14256322,3145,4,1,2,yes,yes,yes,no,no,3,yes,unfurnished
12591515,3713,3,3,3,yes,yes,yes,yes,yes,1,yes,unfurnished
10153762,2764,3,1,1,yes,yes,no,yes,no,0,no,furnished
15688316,4583,4,4,1,no,no,no,yes,no,3,no,furnished
8361784,1522,5,3,3,no,no,yes,yes,yes,1,no,furnished
9071469,1211,6,3,2,yes,yes,yes,yes,no,2,yes,semi-furnished
26760099,4541,6,4,3,yes,no,yes,yes,yes,2,yes,furnished
16164306,3296,1,3,2,no,no,yes,no,yes,1,no,unfurnished
7974326,1985,1,1,3,yes,yes,yes,yes,yes,2,yes,furnished
15094103,2298,6,4,3,no,yes,yes,no,yes,0,yes,furnished
13185501,2127,6,4,2,yes,yes,no,yes,yes,3,no,unfurnished
15551459,4738,3,1,2,no,yes,no,yes,yes,2,yes,furnished
16888961,4638,2,3,2,yes,yes,no,no,yes,3,yes,furnished
7731099,1395,1,3,3,yes,no,yes,yes,no,3,no,furnished
18339708,3292,6,4,1,no,no,yes,yes,yes,2,yes,semi-furnished
17383599,4674,3,3,1,yes,yes,yes,no,no,2,yes,furnished
12460844,4856,1,3,1,yes,no,no,no,yes,1,yes,furnished
18182029,3167,6,3,2,yes,yes,no,no,yes,1,no,semi-furnished
15348605,2591,4,3,3,no,yes,no,yes,no,3,yes,semi-furnished
7540679,1074,6,1,2,no,no,yes,yes,yes,1,no,unfurnished
16444101,3826,5,2,1,yes,yes,no,yes,yes,1,no,semi-furnished
7906698,1498,1,2,1,no,no,no,no,no,1,yes,unfurnished
5655643,1282,1,3,2,no,yes,yes,no,yes,3,no,unfurnished
22605194,4241,3,1,3,no,no,yes,yes,no,1,yes,semi-furnished
9452151,1246,6,4,2,no,yes,no,yes,yes,3,yes,unfurnished
12782807,3120,3,2,3,no,yes,no,yes,no,2,no,semi-furnished
10012485,1415,4,4,3,no,no,no,yes,yes,3,yes,semi-furnished
8642443,2424,4,2,1,yes,no,no,yes,no,0,no,furnished
17945819,3404,4,3,3,yes,yes,no,yes,yes,3,no,furnished
12956184,4836,4,3,1,yes,no,no,yes,yes,0,no,furnished
10782659,4058,1,3,3,yes,yes,yes,no,yes,1,no,unfurnished
9584705,2694,3,1,3,yes,no,yes,no,no,1,no,furnished
4041820,841,1,2,2,no,yes,no,yes,no,0,yes,semi-furnished
12887629,2943,1,3,3,yes,no,yes,yes,yes,1,no,semi-furnished
11040500,3567,1,2,1,no,no,yes,yes,yes,0,yes,unfurnished
13531615,1991,5,1,3,yes,yes,no,yes,yes,2,no,semi-furnished
16258316,4109,3,2,2,yes,yes,yes,yes,yes,2,no,semi-furnished
19601752,3984,3,1,3,no,yes,no,yes,yes,3,yes,semi-furnished
11342805,4307,1,4,3,no,yes,no,yes,yes,1,no,furnished
5930099,713,4,1,1,yes,yes,yes,yes,no,0,no,furnished
15906872,2409,5,2,3,yes,no,no,no,no,1,yes,semi-furnished
8186467,1103,4,4,3,no,yes,no,yes,no,3,yes,furnished
15976339,3557,5,3,3,no,no,no,yes,no,0,no,unfurnished
8738611,1356,3,2,1,yes,yes,no,yes,yes,1,yes,semi-furnished
11388319,4136,2,3,2,no,no,no,yes,yes,3,no,furnished
24706540,4789,5,3,2,no,no,no,yes,no,0,no,furnished
18682641,3638,4,2,2,no,yes,no,no,no,0,no,semi-furnished
16451760,3934,3,3,1,no,yes,no,yes,no,1,yes,unfurnished
20200020,4835,1,4,2,yes,yes,yes,yes,yes,1,no,furnished
10311695,2824,3,2,3,yes,yes,no,no,no,0,no,unfurnished
12385541,2077,4,1,1,yes,no,no,no,no,0,yes,furnished
18308103,4214,5,1,1,no,no,no,yes,no,0,yes,furnished
15540981,4929,2,4,2,yes,no,yes,no,no,0,no,furnished
7205735,1585,3,1,2,yes,no,no,yes,yes,0,yes,unfurnished
6428884,1243,1,2,2,no,yes,no,no,no,1,no,semi-furnished
6170095,810,1,2,3,no,yes,no,yes,no,3,yes,semi-furnished
5079014,549,2,3,2,yes,yes,no,yes,yes,0,no,semi-furnished
7394098,1114,1,3,2,no,yes,yes,no,no,0,yes,semi-furnished
9137638,1777,5,4,1,no,no,no,no,yes,2,no,semi-furnished
11218273,2042,3,1,2,yes,yes,no,yes,no,2,yes,unfurnished
16913064,4807,3,1,3,yes,yes,yes,yes,yes,2,no,semi-furnished
17368521,4783,1,2,2,yes,yes,yes,yes,yes,2,no,semi-furnished
11086029,3106,5,3,1,yes,yes,no,no,no,2,no,unfurnished
14809711,3119,2,3,2,yes,yes,yes,yes,yes,0,yes,furnished
17692054,4274,2,3,3,yes,no,no,yes,no,1,yes,furnished
8709916,1270,5,2,2,no,no,no,yes,no,1,yes,semi-furnished
9882666,2084,3,2,1,no,yes,yes,yes,no,1,yes,unfurnished
21928709,4557,4,2,1,no,no,no,no,yes,2,no,unfurnished
7832465,1373,1,4,1,no,no,yes,no,yes,2,yes,furnished
11662622,3269,3,2,1,no,yes,no,no,yes,1,no,semi-furnished
7519269,2288,1,4,2,no,yes,yes,yes,yes,3,no,furnished
9079851,1177,6,4,2,no,no,no,no,no,2,no,unfurnished
14066643,2610,2,4,3,yes,yes,no,no,yes,3,no,semi-furnished
6400707,894,4,1,2,yes,no,yes,yes,no,3,yes,semi-furnished
14274164,2395,4,2,3,no,yes,no,yes,no,3,yes,semi-furnished
8120609,2182,1,3,1,yes,yes,yes,no,yes,0,no,unfurnished
22055805,4859,4,2,3,yes,yes,no,yes,yes,0,no,furnished
16414125,3128,5,4,1,yes,no,no,yes,no,3,yes,furnished
17211982,4432,3,1,2,no,no,yes,yes,yes,2,no,furnished
20753199,3704,4,1,1,no,no,yes,no,yes,2,yes,unfurnished
15053753,2605,4,2,2,no,no,yes,no,yes,2,yes,unfurnished
6325393,1181,4,1,3,yes,no,yes,no,yes,3,no,furnished
18515096,4165,3,3,1,no,no,yes,yes,no,3,no,unfurnished
5955289,578,4,3,3,yes,yes,yes,yes,no,1,yes,furnished
14726144,4690,5,1,2,yes,no,no,yes,no,1,yes,unfurnished
9054111,1655,5,4,1,yes,no,yes,yes,no,3,yes,semi-furnished
18481702,3233,5,4,3,yes,yes,yes,no,yes,0,yes,unfurnished
13612729,1923,5,3,3,no,yes,no,yes,yes,0,yes,unfurnished
20673933,4653,6,2,2,no,no,no,yes,no,0,no,unfurnished
5142961,1144,1,3,3,yes,no,yes,yes,yes,2,yes,semi-furnished
16186994,3950,4,2,3,yes,no,no,yes,no,3,no,semi-furnished
6158532,744,6,1,3,yes,yes,yes,no,yes,2,yes,semi-furnished
28483007,4905,6,3,1,yes,no,no,no,yes,0,no,unfurnished
10915548,4019,3,2,2,no,yes,yes,no,yes,1,yes,semi-furnished
10623291,3450,1,2,3,yes,no,yes,yes,no,1,yes,unfurnished
14441796,2951,3,4,3,no,no,no,no,no,0,yes,semi-furnished
15524797,2532,6,2,2,yes,yes,yes,yes,yes,0,yes,semi-furnished
11708696,3769,5,2,3,yes,yes,yes,yes,yes,1,no,furnished
13225841,4383,2,1,3,yes,no,no,no,no,3,no,semi-furnished
18053813,3262,5,2,2,no,no,yes,yes,yes,3,yes,furnished
5583219,1073,1,1,2,no,no,yes,yes,no,0,no,semi-furnished
10918226,1666,4,3,2,no,no,yes,no,no,2,no,furnished
8752977,1526,4,1,1,yes,yes,yes,yes,no,2,no,furnished
11573441,3561,2,3,1,no,yes,no,yes,no,3,no,unfurnished
12445565,2892,1,3,1,yes,no,no,yes,yes,2,no,semi-furnished
9590929,1190,6,3,2,no,no,no,no,no,1,yes,semi-furnished
7515291,1118,6,1,2,yes,yes,yes,yes,yes,1,yes,furnished
7600612,1410,3,3,1,yes,yes,no,yes,no,1,no,unfurnished
18259110,4400,2,2,3,yes,no,yes,yes,yes,1,yes,furnished
19832936,3891,5,3,2,no,no,yes,no,no,1,no,unfurnished
8905559,2268,5,1,1,no,yes,no,yes,yes,2,no,unfurnished
11549061,4078,2,4,2,yes,no,yes,no,no,0,no,semi-furnished
6490024,908,2,3,2,yes,yes,no,yes,no,0,no,semi-furnished
11164698,2390,1,4,1,yes,yes,yes,yes,no,3,yes,unfurnished
11125860,2711,5,1,3,no,no,no,no,no,3,no,furnished
13387953,2335,2,4,1,no,no,no,yes,no,1,no,semi-furnished
8562794,1089,4,4,2,no,no,yes,no,no,2,yes,furnished
8273150,2114,1,2,2,yes,yes,yes,yes,no,3,yes,furnished
13222530,3795,3,1,2,no,yes,yes,no,no,0,yes,unfurnished
8247275,2813,1,1,2,no,yes,no,no,yes,3,yes,semi-furnished
8473165,1321,5,2,3,yes,no,yes,no,no,1,no,semi-furnished
16890719,3393,4,1,1,yes,no,yes,no,yes,3,no,semi-furnished
6866848,1787,1,3,2,no,no,yes,yes,yes,0,yes,semi-furnished
15824745,2400,4,4,1,no,yes,yes,no,no,3,yes,furnished
3647324,989,1,2,1,no,no,yes,no,yes,0,no,semi-furnished
17497292,4050,4,4,1,no,yes,yes,yes,yes,3,no,furnished
5556982,524,3,3,3,yes,yes,yes,yes,yes,1,yes,unfurnished
7649217,2174,3,1,2,no,no,yes,yes,yes,3,no,furnished
13654216,3523,2,1,3,no,yes,yes,yes,yes,2,no,unfurnished
12172565,2944,4,3,1,no,yes,no,no,no,3,no,unfurnished
7328982,959,2,3,2,yes,yes,yes,no,no,1,no,furnished
21192786,3936,4,2,2,no,no,no,yes,yes,1,yes,furnished
9943189,2617,3,4,1,no,no,no,no,no,2,yes,semi-furnished
5877179,674,6,2,2,no,no,no,no,yes,1,no,unfurnished
5145803,698,2,1,1,yes,no,no,yes,no,3,yes,semi-furnished
5830696,1073,3,1,3,no,no,yes,no,no,0,no,semi-furnished
17205953,4242,1,2,1,no,no,no,yes,yes,1,no,semi-furnished
9433433,1382,4,1,1,yes,no,no,no,yes,2,yes,furnished
4992606,1461,1,1,3,yes,no,yes,no,yes,0,no,unfurnished
10804713,3345,5,1,3,yes,yes,no,no,no,3,yes,unfurnished
12039411,1809,5,4,1,no,no,no,no,no,3,yes,unfurnished
10773425,1479,5,3,1,no,no,no,no,no,0,no,furnished
9729217,2680,5,4,2,yes,yes,no,yes,yes,1,yes,semi-furnished
17709772,4300,6,1,2,yes,no,no,no,no,2,no,unfurnished
18619343,4053,1,2,2,no,yes,yes,yes,no,2,no,furnished
22081243,4585,4,2,3,yes,no,yes,no,no,2,no,unfurnished
12526338,3002,6,4,2,no,yes,yes,no,yes,0,no,semi-furnished
12687961,3432,2,2,1,no,no,no,no,no,3,no,semi-furnished
17370428,2698,6,1,2,yes,no,no,no,no,2,yes,furnished
23737072,4457,6,2,2,no,yes,yes,no,yes,0,yes,furnished
15157384,4503,2,1,2,no,yes,no,no,no,2,no,semi-furnished
8493102,2148,3,2,3,yes,no,no,yes,no,3,yes,semi-furnished
7627414,2029,1,2,3,yes,yes,no,no,no,0,yes,furnished
20371627,4605,6,3,2,yes,no,yes,yes,no,3,no,unfurnished
18331355,4686,5,1,1,yes,no,yes,no,no,2,yes,semi-furnished
22382473,4725,6,1,1,no,no,yes,no,no,0,no,semi-furnished
6420411,2193,1,1,2,no,yes,no,no,no,0,no,unfurnished
8852926,1728,4,2,1,yes,no,yes,no,yes,0,yes,semi-furnished
15015981,3138,3,2,2,yes,yes,no,yes,no,3,yes,semi-furnished
22713948,4819,2,1,1,no,no,yes,no,yes,1,no,furnished
23539183,4577,5,2,2,yes,no,no,yes,yes,1,yes,semi-furnished
15834736,4714,1,4,1,no,yes,yes,no,yes,2,yes,semi-furnished
18099204,3944,3,1,2,no,yes,no,no,yes,1,yes,semi-furnished
16871465,3603,2,1,3,no,no,yes,yes,no,3,yes,semi-furnished
9095381,1240,3,2,3,no,no,no,yes,yes,1,yes,furnished
12437570,1916,4,4,1,yes,yes,no,no,no,1,no,furnished
13734137,2916,5,4,2,no,yes,no,no,no,0,no,semi-furnished
5366759,764,3,4,1,no,no,no,no,yes,3,no,furnished
17692405,4016,3,1,1,yes,no,no,no,no,3,yes,semi-furnished
6317116,1275,1,4,1,yes,no,no,yes,no,0,no,furnished
13914071,4552,2,4,1,no,yes,yes,no,yes,1,no,unfurnished
3853775,800,1,2,2,no,no,yes,yes,no,0,no,furnished
7573949,1430,3,3,3,yes,no,yes,yes,yes,1,no,unfurnished
8522080,1565,2,2,1,no,no,yes,no,no,0,no,semi-furnished
7980259,1354,1,4,2,yes,no,yes,no,no,3,yes,semi-furnished
20561610,3162,6,3,2,no,no,no,no,no,3,yes,semi-furnished
5678947,1329,3,1,1,yes,no,no,no,no,0,no,semi-furnished
10398459,2744,2,3,3,yes,yes,yes,no,yes,1,yes,furnished
13583511,4364,2,1,3,yes,no,yes,yes,no,2,no,unfurnished
10666784,2142,4,3,2,yes,no,no,no,yes,2,yes,semi-furnished
16477224,3426,3,4,1,no,no,no,no,yes,1,yes,furnished
13277116,2206,5,4,2,no,yes,yes,no,yes,3,no,furnished
18530979,3790,2,4,1,no,yes,yes,yes,no,3,no,semi-furnished
15638236,3089,3,3,2,yes,yes,yes,no,no,2,no,unfurnished
24278505,4481,3,4,3,yes,no,no,yes,no,2,no,semi-furnished
24031170,4908,6,1,2,no,no,no,no,no,1,yes,unfurnished
14667194,3060,5,2,1,yes,no,yes,no,no,1,yes,semi-furnished
11909777,3294,5,4,2,yes,yes,yes,yes,no,0,yes,semi-furnished
19632029,4611,3,4,2,no,no,no,yes,no,0,no,semi-furnished
20672932,4540,4,1,3,no,no,no,yes,yes,0,yes,unfurnished
12335701,3282,5,1,1,yes,no,no,yes,no,0,yes,semi-furnished
10495939,1675,5,2,3,yes,yes,yes,yes,yes,3,no,unfurnished
18201235,3636,4,3,2,no,yes,no,yes,yes,1,no,furnished
10840766,2115,2,1,2,yes,no,yes,no,no,1,yes,unfurnished
6314072,1776,1,2,2,no,no,yes,yes,no,3,no,semi-furnished
9149179,1001,5,4,2,yes,no,no,no,yes,3,no,furnished
14226258,2547,2,3,1,no,yes,yes,no,no,0,yes,semi-furnished
13484296,3293,6,4,2,yes,no,no,no,no,1,no,semi-furnished
16726511,3502,4,3,1,yes,yes,no,no,yes,2,no,semi-furnished
7464158,759,6,2,2,no,yes,yes,no,yes,2,no,semi-furnished
8791043,1465,2,4,3,yes,no,no,no,yes,3,no,unfurnished
11210333,2811,3,1,3,no,no,no,yes,yes,0,yes,semi-furnished
21545553,4242,2,1,1,no,yes,no,no,yes,1,no,semi-furnished
20979673,3673,3,3,3,no,no,yes,yes,yes,0,yes,furnished
6537743,1704,2,1,3,yes,yes,no,no,no,1,no,semi-furnished
9673915,2909,1,2,1,yes,no,no,no,no,1,no,semi-furnished
10224873,1872,5,3,2,no,yes,no,no,no,3,yes,unfurnished
6899518,1294,2,4,2,yes,no,no,no,no,2,no,furnished
6277120,797,4,4,2,no,yes,yes,no,yes,3,yes,furnished
11521197,1909,5,2,2,yes,no,no,yes,no,3,yes,unfurnished
12807617,2537,1,4,3,yes,yes,no,yes,no,3,no,unfurnished
11899292,1856,5,4,3,yes,no,no,no,no,2,yes,furnished
7948831,1913,2,1,3,yes,yes,yes,no,no,1,no,semi-furnished
15228972,3217,2,2,2,no,yes,yes,no,yes,0,yes,semi-furnished
15178468,4437,2,2,2,no,no,yes,yes,yes,1,no,furnished
8778789,2560,1,2,2,yes,yes,no,no,no,1,yes,unfurnished
8431743,1925,4,3,2,yes,yes,yes,no,no,0,yes,unfurnished
23645086,4399,6,4,1,no,yes,no,no,no,1,no,semi-furnished
15053539,4140,5,2,2,no,no,yes,no,no,1,no,semi-furnished
9904272,2810,1,2,3,no,no,no,yes,no,3,yes,furnished
11679055,2111,1,4,2,yes,no,no,no,no,3,no,semi-furnished
7350840,1315,2,4,1,no,yes,no,no,no,0,yes,semi-furnished
19287860,3474,1,2,3,no,yes,yes,yes,yes,3,yes,furnished
11246502,3466,2,4,1,no,no,yes,yes,no,3,yes,unfurnished
5547366,923,1,4,2,yes,yes,yes,yes,no,0,no,furnished
12653807,3088,5,1,1,no,no,yes,yes,no,1,yes,unfurnished
7963786,1431,2,2,3,yes,yes,no,no,yes,2,yes,semi-furnished
14040365,2699,6,1,2,yes,yes,yes,yes,no,3,no,semi-furnished
18533961,4517,5,1,1,yes,no,no,no,yes,1,yes,unfurnished
11434286,2973,2,2,2,no,yes,no,no,no,1,yes,unfurnished
27809725,4899,5,4,2,yes,no,no,no,yes,2,yes,unfurnished
10345044,2094,4,1,2,no,no,no,no,no,0,no,semi-furnished
3897209,507,3,2,1,no,yes,yes,yes,yes,2,no,semi-furnished
7954578,983,6,1,2,yes,yes,yes,yes,yes,2,no,furnished
15234171,4829,1,3,3,yes,no,no,no,yes,2,no,unfurnished
7805123,1406,3,1,1,no,yes,no,no,yes,1,no,semi-furnished
26787456,4748,6,2,3,no,yes,no,no,no,2,yes,furnished
13543134,3275,6,1,3,no,yes,yes,no,yes,0,yes,unfurnished
23773552,4747,3,2,3,yes,yes,yes,no,yes,2,yes,unfurnished
5943182,1466,2,2,1,yes,yes,no,yes,no,0,yes,unfurnished
14775165,2858,5,1,2,no,yes,no,yes,yes,0,no,furnished
9533879,3163,1,3,2,yes,yes,no,yes,yes,1,no,semi-furnished
9668818,2274,1,1,1,yes,no,no,no,yes,0,no,unfurnished
17288823,3451,2,1,1,no,yes,no,no,no,1,yes,semi-furnished
11783956,2723,1,1,3,no,no,yes,no,no,2,yes,furnished
11558468,1878,1,4,1,yes,no,yes,no,yes,2,yes,furnished
6049954,1045,5,1,1,yes,yes,yes,yes,yes,3,no,unfurnished
8335107,2653,2,1,3,yes,no,no,no,no,0,yes,unfurnished
15763072,3370,4,1,3,yes,no,yes,yes,no,3,yes,unfurnished
8844223,1367,3,2,2,yes,no,yes,yes,yes,1,no,semi-furnished
12862416,3223,6,3,2,no,no,no,yes,yes,3,no,furnished
12547571,4131,6,1,2,yes,no,no,yes,yes,0,no,semi-furnished
7023675,1439,2,3,1,no,yes,yes,no,yes,0,yes,unfurnished
11040561,3001,5,3,2,yes,yes,no,no,no,3,yes,unfurnished
12269876,1943,4,2,1,yes,yes,yes,yes,yes,1,yes,unfurnished
20382322,3884,1,3,2,yes,yes,yes,no,yes,0,no,semi-furnished
7412282,622,6,3,2,yes,yes,no,no,no,1,no,semi-furnished
13931572,2275,3,3,3,no,yes,yes,yes,no,3,yes,unfurnished
15859939,3294,3,4,3,yes,no,yes,no,no,0,yes,unfurnished
17768415,4312,4,2,1,no,no,no,no,yes,0,no,semi-furnished
